GCA_023169825.1_01956	408	hypothetical protein
GCA_023169825.1_03592	834	hypothetical protein
GCA_023205895.1_03903	742	Pectate disaccharide-lyase
GCA_023205915.1_03466	742	Pectate disaccharide-lyase
GCA_023205975.1_00070	538	hypothetical protein
GCA_023205975.1_03349	410	hypothetical protein
GCA_023206015.1_01169	538	hypothetical protein
GCA_023206015.1_03725	410	hypothetical protein
GCA_023206035.1_02872	538	hypothetical protein
GCA_023206055.1_01894	538	hypothetical protein
GCA_023206055.1_03336	410	hypothetical protein
GCA_023206395.1_00099	538	hypothetical protein
GCA_023206395.1_00195	92	hypothetical protein
GCA_023206515.1_03283	742	Pectate disaccharide-lyase
GCA_023221655.1_00166	538	hypothetical protein
GCA_023221655.1_03334	609	hypothetical protein
GCA_023277445.1_00968	538	hypothetical protein
GCA_023277445.1_04053	905	hypothetical protein
GCA_023338245.1_01727	742	Pectate disaccharide-lyase
GCA_023338275.1_01711	742	Pectate disaccharide-lyase
GCA_023338305.1_01838	742	Pectate disaccharide-lyase
GCA_023338315.1_02195	742	Pectate disaccharide-lyase
GCA_023338345.1_02166	742	Pectate disaccharide-lyase
GCA_023338355.1_01829	742	Pectate disaccharide-lyase
GCA_023338385.1_01727	742	Pectate disaccharide-lyase
GCA_023338395.1_01803	742	Pectate disaccharide-lyase
GCA_023338425.1_02173	742	Pectate disaccharide-lyase
GCA_023338435.1_02215	742	Pectate disaccharide-lyase
GCA_023338465.1_02178	742	Pectate disaccharide-lyase
GCA_023338475.1_01730	742	Pectate disaccharide-lyase
GCA_023338535.1_02177	742	Pectate disaccharide-lyase
GCA_023338545.1_02375	742	Pectate disaccharide-lyase
GCA_023338555.1_02874	742	Pectate disaccharide-lyase
GCA_023338565.1_02179	742	Pectate disaccharide-lyase
GCA_023338575.1_02153	742	Pectate disaccharide-lyase
GCA_023338635.1_01784	742	Pectate disaccharide-lyase
GCA_023476095.1_04704	159	hypothetical protein
GCA_023476095.1_04705	367	hypothetical protein
GCA_023476095.1_06658	210	hypothetical protein
GCA_023476095.1_06659	710	hypothetical protein
GCA_023476095.1_08019	251	hypothetical protein
GCA_023476095.1_08020	330	hypothetical protein
GCA_023488285.1_02471	408	hypothetical protein
GCA_023503985.1_00354	437	putative ABC transporter binding protein NosD
GCA_023503985.1_02194	422	hypothetical protein
GCA_023612615.1_02377	538	hypothetical protein
GCA_023612615.1_02393	409	hypothetical protein
GCA_023634645.1_04291	802	hypothetical protein
GCA_023634655.1_00859	898	hypothetical protein
GCA_023634655.1_03055	404	hypothetical protein
GCA_023634655.1_04475	666	hypothetical protein
GCA_023716545.1_04241	404	hypothetical protein
GCA_023716545.1_04288	386	hypothetical protein
GCA_023716565.1_00892	537	hypothetical protein
GCA_023716565.1_01766	920	hypothetical protein
GCA_023716585.1_01016	894	hypothetical protein
GCA_023716585.1_03947	661	hypothetical protein
GCA_023716585.1_03999	519	hypothetical protein
GCA_023716585.1_04000	577	hypothetical protein
GCA_023716585.1_04007	543	hypothetical protein
GCA_023716605.1_01200	538	hypothetical protein
GCA_023716605.1_04471	905	hypothetical protein
GCA_023716625.1_01079	538	hypothetical protein
GCA_023716645.1_04315	404	hypothetical protein
GCA_023716645.1_04362	386	hypothetical protein
GCA_023716705.1_04236	404	hypothetical protein
GCA_023716705.1_04283	386	hypothetical protein
GCA_023716845.1_04551	541	hypothetical protein
GCA_023721055.1_02680	410	hypothetical protein
GCA_023721055.1_05291	404	hypothetical protein
GCA_023920125.1_01682	741	Pectate disaccharide-lyase
GCA_023920125.1_01683	343	Pectinesterase A
GCA_023920125.1_03604	292	hypothetical protein
GCA_023920225.1_00183	548	hypothetical protein
GCA_023920225.1_01039	437	Pectate lyase L
GCA_023920225.1_01298	1669	hypothetical protein
GCA_023920225.1_02033	511	hypothetical protein
GCA_023920225.1_02505	742	Pectate disaccharide-lyase
GCA_023920225.1_02512	348	hypothetical protein
GCA_023920225.1_02731	451	hypothetical protein
GCA_023920225.1_03667	872	hypothetical protein
GCA_023920225.1_04112	7194	hypothetical protein
GCA_023955485.1_01100	363	hypothetical protein
GCA_024105855.1_01987	834	hypothetical protein
GCA_024105855.1_02203	408	hypothetical protein
GCA_024105875.1_00064	408	hypothetical protein
GCA_024105925.1_02706	408	hypothetical protein
GCA_024105975.1_03501	397	hypothetical protein
GCA_024106015.1_02070	397	hypothetical protein
GCA_024106035.1_01110	397	hypothetical protein
GCA_024106075.1_00321	408	hypothetical protein
GCA_024106085.1_00240	408	hypothetical protein
GCA_024106095.1_01404	408	hypothetical protein
GCA_024181835.1_01403	905	hypothetical protein
GCA_024181835.1_02348	581	hypothetical protein
GCA_024181835.1_02943	540	hypothetical protein
GCA_024181925.1_02640	742	Pectate disaccharide-lyase
GCA_024220035.1_03109	292	hypothetical protein
GCA_024220035.1_03527	850	hypothetical protein
GCA_024220035.1_03529	745	Pectate disaccharide-lyase
GCA_024331565.1_01925	742	Pectate disaccharide-lyase
GCA_024346755.1_00069	278	hypothetical protein
GCA_024346755.1_01040	449	hypothetical protein
GCA_024346755.1_01131	489	hypothetical protein
GCA_024346755.1_01171	703	Exo-poly-alpha-D-galacturonosidase
GCA_024346755.1_01978	514	hypothetical protein
GCA_024346755.1_02302	759	Pectate disaccharide-lyase
GCA_024346755.1_02305	520	hypothetical protein
GCA_024346755.1_02622	458	hypothetical protein
GCA_024346755.1_02624	750	Pectate disaccharide-lyase
GCA_024346755.1_02797	866	hypothetical protein
GCA_024346755.1_02804	359	hypothetical protein
GCA_024346755.1_03450	826	hypothetical protein
GCA_024346755.1_03457	786	hypothetical protein
GCA_024346755.1_03765	586	hypothetical protein
GCA_024346755.1_03773	661	hypothetical protein
GCA_024346755.1_03877	359	Pectate trisaccharide-lyase
GCA_024346755.1_04122	963	hypothetical protein
GCA_024346755.1_04288	387	Pectate lyase E
GCA_024346755.1_04352	353	hypothetical protein
GCA_024346755.1_04395	601	hypothetical protein
GCA_024346755.1_04443	533	hypothetical protein
GCA_024346755.1_04490	609	hypothetical protein
GCA_024346755.1_04494	605	hypothetical protein
GCA_024346755.1_04495	865	hypothetical protein
GCA_024346755.1_04619	462	hypothetical protein
GCA_024346795.1_02794	522	hypothetical protein
GCA_024346795.1_03362	523	hypothetical protein
GCA_024346795.1_03654	896	hypothetical protein
GCA_024346835.1_01101	880	hypothetical protein
GCA_024346835.1_02875	523	hypothetical protein
GCA_024346835.1_02885	420	hypothetical protein
GCA_024346835.1_02928	687	hypothetical protein
GCA_024346835.1_03178	896	hypothetical protein
GCA_024346835.1_03495	522	hypothetical protein
GCA_024346835.1_03914	880	hypothetical protein
GCA_024346875.1_01293	739	hypothetical protein
GCA_024346875.1_01294	897	hypothetical protein
GCA_024346875.1_03130	522	hypothetical protein
GCA_024346915.1_00200	548	hypothetical protein
GCA_024346915.1_01056	437	Pectate lyase L
GCA_024346915.1_01315	1669	hypothetical protein
GCA_024346915.1_02050	511	hypothetical protein
GCA_024346915.1_02524	742	Pectate disaccharide-lyase
GCA_024346915.1_02531	348	hypothetical protein
GCA_024346915.1_02750	451	hypothetical protein
GCA_024346915.1_03641	872	hypothetical protein
GCA_024346915.1_04085	7194	hypothetical protein
GCA_024346935.1_02687	887	hypothetical protein
GCA_024346935.1_03002	410	hypothetical protein
GCA_024346935.1_03012	523	hypothetical protein
GCA_024346935.1_03701	522	hypothetical protein
GCA_024346955.1_00540	380	hypothetical protein
GCA_024346955.1_00647	606	hypothetical protein
GCA_024346955.1_00667	350	hypothetical protein
GCA_024346955.1_00675	745	Pectate disaccharide-lyase
GCA_024346955.1_01201	508	hypothetical protein
GCA_024346955.1_01202	574	hypothetical protein
GCA_024346955.1_01457	590	hypothetical protein
GCA_024346955.1_02118	437	Pectate lyase L
GCA_024346955.1_02320	707	Exo-poly-alpha-D-galacturonosidase
GCA_024346955.1_02427	565	hypothetical protein
GCA_024346955.1_03034	549	hypothetical protein
GCA_024346955.1_03425	826	hypothetical protein
GCA_024346955.1_03487	291	hypothetical protein
GCA_024346955.1_03558	288	hypothetical protein
GCA_024346955.1_03598	751	hypothetical protein
GCA_024346955.1_03613	769	hypothetical protein
GCA_024346955.1_03881	872	hypothetical protein
GCA_024346955.1_03988	546	hypothetical protein
GCA_024346975.1_00743	922	hypothetical protein
GCA_024346975.1_00901	521	hypothetical protein
GCA_024346975.1_00959	161	hypothetical protein
GCA_024346975.1_01758	992	hypothetical protein
GCA_024346975.1_02863	943	hypothetical protein
GCA_024346975.1_03260	522	hypothetical protein
GCA_024346995.1_00088	765	hypothetical protein
GCA_024346995.1_01758	485	hypothetical protein
GCA_024346995.1_01844	555	hypothetical protein
GCA_024346995.1_02574	743	Pectate disaccharide-lyase
GCA_024346995.1_02911	519	hypothetical protein
GCA_024346995.1_02947	386	Pectate lyase A
GCA_024346995.1_03135	530	hypothetical protein
GCA_024346995.1_03136	530	hypothetical protein
GCA_024346995.1_03214	475	Pectate lyase L
GCA_024347015.1_00445	1722	hypothetical protein
GCA_024347015.1_00685	779	hypothetical protein
GCA_024347015.1_02021	873	hypothetical protein
GCA_024347015.1_03111	70	hypothetical protein
GCA_024347035.1_00432	862	hypothetical protein
GCA_024347035.1_02753	540	Pectate lyase
GCA_024347035.1_03773	738	Pectate disaccharide-lyase
GCA_024347035.1_03777	346	Pectinesterase A
GCA_024347055.1_00101	514	hypothetical protein
GCA_024347055.1_00465	670	Exo-poly-alpha-D-galacturonosidase
GCA_024347055.1_01098	517	hypothetical protein
GCA_024347055.1_01229	696	hypothetical protein
GCA_024347055.1_01800	612	hypothetical protein
GCA_024347055.1_01933	466	hypothetical protein
GCA_024347055.1_01955	411	Pectinesterase B
GCA_024347055.1_02019	491	hypothetical protein
GCA_024347055.1_02630	421	hypothetical protein
GCA_024347055.1_03559	742	Pectate disaccharide-lyase
GCA_024347055.1_03561	865	hypothetical protein
GCA_024347055.1_03774	437	Pectate lyase L
GCA_024347055.1_03814	429	Pectate lyase L
GCA_024347055.1_03861	528	hypothetical protein
GCA_024347055.1_04072	390	Pectate lyase E
GCA_024347055.1_04095	351	Pectinesterase A
GCA_024347055.1_04556	362	Pectinesterase A
GCA_024347055.1_04557	386	Pectate lyase A
GCA_024347055.1_04643	381	hypothetical protein
GCA_024347055.1_04763	288	hypothetical protein
GCA_024347055.1_04800	467	hypothetical protein
GCA_024347075.1_00720	547	hypothetical protein
GCA_024347075.1_01879	521	hypothetical protein
GCA_024347075.1_02676	522	hypothetical protein
GCA_024347075.1_03419	944	hypothetical protein
GCA_024347075.1_03420	990	hypothetical protein
GCA_024347075.1_03421	971	hypothetical protein
GCA_024347075.1_03423	982	hypothetical protein
GCA_024347095.1_00211	548	hypothetical protein
GCA_024347095.1_01083	4109	hypothetical protein
GCA_024347095.1_01097	437	Pectate lyase L
GCA_024347095.1_01911	516	hypothetical protein
GCA_024347095.1_02471	742	Pectate disaccharide-lyase
GCA_024347095.1_02478	350	hypothetical protein
GCA_024347095.1_02499	606	hypothetical protein
GCA_024347095.1_03343	766	hypothetical protein
GCA_024347095.1_03460	867	hypothetical protein
GCA_024347095.1_03687	752	hypothetical protein
GCA_024347115.1_00195	548	hypothetical protein
GCA_024347115.1_00645	349	hypothetical protein
GCA_024347115.1_00651	742	Pectate disaccharide-lyase
GCA_024347115.1_01163	508	hypothetical protein
GCA_024347115.1_02078	437	Pectate lyase L
GCA_024347115.1_02095	4515	hypothetical protein
GCA_024347115.1_03641	872	hypothetical protein
GCA_024347115.1_03826	767	hypothetical protein
GCA_024347135.1_00231	548	hypothetical protein
GCA_024347135.1_01125	5057	hypothetical protein
GCA_024347135.1_01172	437	Pectate lyase L
GCA_024347135.1_02327	505	hypothetical protein
GCA_024347135.1_02891	742	Pectate disaccharide-lyase
GCA_024347135.1_02898	349	hypothetical protein
GCA_024347135.1_03120	448	hypothetical protein
GCA_024347135.1_03917	794	hypothetical protein
GCA_024347135.1_03933	752	hypothetical protein
GCA_024347135.1_04100	872	hypothetical protein
GCA_024347155.1_00096	766	hypothetical protein
GCA_024347155.1_01980	485	hypothetical protein
GCA_024347155.1_02839	743	Pectate disaccharide-lyase
GCA_024347155.1_03139	496	hypothetical protein
GCA_024347155.1_03309	385	Pectate lyase A
GCA_024347295.1_03502	666	hypothetical protein
GCA_024347295.1_03546	404	hypothetical protein
GCA_024347335.1_01870	538	hypothetical protein
GCA_024347335.1_03361	519	hypothetical protein
GCA_024347335.1_03402	398	hypothetical protein
GCA_024347335.1_04084	665	hypothetical protein
GCA_024347355.1_04746	328	hypothetical protein
GCA_024347375.1_01439	538	hypothetical protein
GCA_024347395.1_02035	387	hypothetical protein
GCA_024347395.1_03365	451	putative ABC transporter binding protein NosD
GCA_024347415.1_01816	538	hypothetical protein
GCA_024347435.1_01291	412	hypothetical protein
GCA_024347435.1_01305	538	hypothetical protein
GCA_024347455.1_01332	538	hypothetical protein
GCA_024347475.1_01812	574	hypothetical protein
GCA_024347475.1_01819	611	hypothetical protein
GCA_024347475.1_03242	634	hypothetical protein
GCA_024347475.1_03243	234	hypothetical protein
GCA_024347495.1_03588	866	hypothetical protein
GCA_024347515.1_01840	538	hypothetical protein
GCA_024347515.1_02243	822	hypothetical protein
GCA_024347555.1_02532	538	hypothetical protein
GCA_024347575.1_04064	538	hypothetical protein
GCA_024347575.1_04248	666	hypothetical protein
GCA_024347595.1_00918	878	hypothetical protein
GCA_024347595.1_01905	538	hypothetical protein
GCA_024347595.1_01920	412	hypothetical protein
GCA_024347615.1_02054	538	hypothetical protein
GCA_024347675.1_00795	903	hypothetical protein
GCA_024347675.1_04241	524	hypothetical protein
GCA_024347675.1_04363	523	hypothetical protein
GCA_024347675.1_04371	531	hypothetical protein
GCA_024359565.1_01760	397	hypothetical protein
GCA_024362845.1_02338	915	hypothetical protein
GCA_024362845.1_03525	538	hypothetical protein
GCA_024362845.1_04126	666	hypothetical protein
GCA_024449095.1_04241	404	hypothetical protein
GCA_024449095.1_04288	386	hypothetical protein
GCA_024495085.1_02026	742	Pectate disaccharide-lyase
GCA_024495095.1_02869	742	Pectate disaccharide-lyase
GCA_024495125.1_00259	742	Pectate disaccharide-lyase
GCA_024495165.1_02193	742	Pectate disaccharide-lyase
GCA_024495185.1_01795	659	hypothetical protein
GCA_024495185.1_01995	742	Pectate disaccharide-lyase
GCA_024495205.1_02453	742	Pectate disaccharide-lyase
GCA_024495305.1_02058	742	Pectate disaccharide-lyase
GCA_024495325.1_02055	742	Pectate disaccharide-lyase
GCA_024495365.1_01771	659	hypothetical protein
GCA_024495365.1_01963	742	Pectate disaccharide-lyase
GCA_024495385.1_01411	742	Pectate disaccharide-lyase
GCA_024495445.1_02431	742	Pectate disaccharide-lyase
GCA_024495465.1_02453	742	Pectate disaccharide-lyase
GCA_024495485.1_02150	742	Pectate disaccharide-lyase
GCA_024495495.1_02456	742	Pectate disaccharide-lyase
GCA_024495535.1_02420	742	Pectate disaccharide-lyase
GCA_024495565.1_03967	742	Pectate disaccharide-lyase
GCA_024495585.1_03859	742	Pectate disaccharide-lyase
GCA_024495605.1_02473	742	Pectate disaccharide-lyase
GCA_024495625.1_02687	408	hypothetical protein
GCA_024495675.1_02118	742	Pectate disaccharide-lyase
GCA_024495705.1_02912	408	hypothetical protein
GCA_024505225.1_01931	742	Pectate disaccharide-lyase
GCA_024505245.1_00805	742	Pectate disaccharide-lyase
GCA_024505265.1_01976	742	Pectate disaccharide-lyase
GCA_024505325.1_01526	742	Pectate disaccharide-lyase
GCA_024505345.1_03434	742	Pectate disaccharide-lyase
GCA_024505365.1_01613	742	Pectate disaccharide-lyase
GCA_024508015.1_03900	297	hypothetical protein
GCA_024518815.1_02188	538	hypothetical protein
GCA_024529975.1_00102	784	hypothetical protein
GCA_024529975.1_00110	826	hypothetical protein
GCA_024529975.1_00646	373	hypothetical protein
GCA_024529975.1_01228	703	Exo-poly-alpha-D-galacturonosidase
GCA_024529975.1_01273	436	Pectate lyase L
GCA_024529975.1_01393	523	hypothetical protein
GCA_024529975.1_01396	755	Pectate disaccharide-lyase
GCA_024529975.1_01481	270	hypothetical protein
GCA_024529975.1_01700	592	hypothetical protein
GCA_024529975.1_01795	565	hypothetical protein
GCA_024529975.1_02006	1035	hypothetical protein
GCA_024529975.1_02229	514	hypothetical protein
GCA_024529975.1_02876	359	Pectinesterase A
GCA_024529975.1_02878	750	Pectate disaccharide-lyase
GCA_024529975.1_03057	866	hypothetical protein
GCA_024529975.1_03065	354	hypothetical protein
GCA_024529975.1_03716	278	hypothetical protein
GCA_024529975.1_03962	489	hypothetical protein
GCA_024529975.1_04152	359	Pectate trisaccharide-lyase
GCA_024529975.1_04193	527	hypothetical protein
GCA_024529975.1_04228	4627	hypothetical protein
GCA_024529975.1_04528	387	Pectate lyase E
GCA_024529975.1_04700	353	hypothetical protein
GCA_024529975.1_04781	730	hypothetical protein
GCA_024529975.1_04883	662	hypothetical protein
GCA_024529975.1_04891	585	hypothetical protein
GCA_024529975.1_04975	591	hypothetical protein
GCA_024530895.1_02585	742	Pectate disaccharide-lyase
GCA_024530905.1_02838	742	Pectate disaccharide-lyase
GCA_024530935.1_01520	742	Pectate disaccharide-lyase
GCA_024530955.1_03597	742	Pectate disaccharide-lyase
GCA_024530995.1_00913	359	hypothetical protein
GCA_024530995.1_02288	540	hypothetical protein
GCA_024531075.1_02928	742	Pectate disaccharide-lyase
GCA_024531115.1_00202	905	hypothetical protein
GCA_024531115.1_01301	581	hypothetical protein
GCA_024531115.1_01973	540	hypothetical protein
GCA_024531175.1_03526	742	Pectate disaccharide-lyase
GCA_024581025.1_01491	742	Pectate disaccharide-lyase
GCA_024582835.1_02783	441	putative ABC transporter binding protein NosD
GCA_024734685.1_01880	408	hypothetical protein
GCA_024743455.1_04047	743	Pectate disaccharide-lyase
GCA_024743535.1_00916	408	hypothetical protein
GCA_024743535.1_01895	834	hypothetical protein
