GCA_023920225.1_02505	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_023920225.1_02512	348	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_023920225.1_02731	451	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_023920225.1_03667	872	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_023955485.1_01100	363	hypothetical protein	RbmB	RbmB
GCA_024105855.1_02203	408	hypothetical protein	RbmB	RbmB
GCA_024106075.1_00321	408	hypothetical protein	RbmB	RbmB
GCA_024181835.1_01403	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024181835.1_02348	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024181925.1_02640	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346755.1_00069	278	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_01040	449	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_01131	489	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_01171	703	Exo-poly-alpha-D-galacturonosidase	non-RbmB	Pectatelyase
GCA_024346755.1_01978	514	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_02302	759	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346755.1_02305	520	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_02622	458	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_02624	750	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346755.1_02797	866	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_02804	359	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_03450	826	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_03765	586	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_03773	661	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_03877	359	Pectate trisaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346755.1_04122	963	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04288	387	Pectate lyase E	non-RbmB	Pectatelyase
GCA_024346755.1_04352	353	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04395	601	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04443	533	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04490	609	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04494	605	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346755.1_04619	462	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346795.1_03654	896	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346875.1_01293	739	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346875.1_01294	897	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346875.1_03130	522	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_00540	380	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_00647	606	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_00667	350	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_00675	745	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346955.1_01201	508	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_01202	574	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_01457	590	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_02118	437	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024346955.1_02320	707	Exo-poly-alpha-D-galacturonosidase	non-RbmB	Pectatelyase
GCA_024346955.1_02427	565	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03034	549	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03425	826	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03487	291	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03598	751	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03613	769	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03881	872	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346955.1_03988	546	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346975.1_00743	922	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346975.1_01758	992	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346975.1_02863	943	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346975.1_03260	522	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_01758	485	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_01844	555	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_02574	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024346995.1_02911	519	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_02947	386	Pectate lyase A	non-RbmB	Pectatelyase
GCA_024346995.1_03135	530	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_03136	530	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024346995.1_03214	475	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024347055.1_00101	514	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_00465	670	Exo-poly-alpha-D-galacturonosidase	non-RbmB	Pectatelyase
GCA_024347055.1_01098	517	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_01229	696	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_01800	612	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_01933	466	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_01955	411	Pectinesterase B	non-RbmB	Pectinesterase
GCA_024347055.1_02019	491	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_02630	421	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_03559	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024347055.1_03561	865	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_03774	437	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024347055.1_03814	429	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024347055.1_03861	528	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_04072	390	Pectate lyase E	non-RbmB	Pectatelyase
GCA_024347055.1_04095	351	Pectinesterase A	non-RbmB	Pectinesterase
GCA_024347055.1_04556	362	Pectinesterase A	non-RbmB	Pectinesterase
GCA_024347055.1_04557	386	Pectate lyase A	non-RbmB	Pectatelyase
GCA_024347055.1_04643	381	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347055.1_04763	288	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_00720	547	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_01879	521	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_02676	522	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_03419	944	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_03420	990	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_03421	971	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347075.1_03423	982	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347115.1_00195	548	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347115.1_00645	349	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347115.1_00651	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024347115.1_01163	508	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347115.1_02078	437	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024347115.1_03641	872	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347115.1_03826	767	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_00231	548	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_02327	505	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_02891	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024347135.1_02898	349	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_03120	448	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_03917	794	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347135.1_03933	752	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347295.1_03502	666	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347295.1_03546	404	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347395.1_02035	387	hypothetical protein	RbmB	RbmB
GCA_024347435.1_01305	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347475.1_01812	574	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347475.1_01819	611	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347475.1_03242	634	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347475.1_03243	234	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347575.1_04064	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347575.1_04248	666	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347595.1_01905	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347675.1_00795	903	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347675.1_04241	524	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024347675.1_04363	523	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024362845.1_03525	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024362845.1_04126	666	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024495625.1_02687	408	hypothetical protein	RbmB	RbmB
GCA_024518815.1_02188	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_00110	826	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_00646	373	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_01228	703	Exo-poly-alpha-D-galacturonosidase	non-RbmB	Pectatelyase
GCA_024529975.1_01273	436	Pectate lyase L	non-RbmB	Pectatelyase
GCA_024529975.1_01393	523	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_01396	755	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024529975.1_01700	592	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_01795	565	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_02229	514	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_02876	359	Pectinesterase A	non-RbmB	Pectinesterase
GCA_024529975.1_02878	750	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024529975.1_03057	866	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_03065	354	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_03716	278	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_03962	489	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04152	359	Pectate trisaccharide-lyase	non-RbmB	Pectatelyase
GCA_024529975.1_04193	527	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04528	387	Pectate lyase E	non-RbmB	Pectatelyase
GCA_024529975.1_04700	353	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04781	730	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04883	662	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04891	585	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024529975.1_04975	591	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024530895.1_02585	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024530955.1_03597	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024530995.1_00913	359	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024531115.1_00202	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024531115.1_01301	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024531115.1_01973	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024582835.1_02783	441	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_024743545.1_02818	359	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024743545.1_03167	408	hypothetical protein	RbmB	RbmB
GCA_024743695.1_02068	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_024743695.1_02069	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024743695.1_03297	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024743875.1_04208	725	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744275.1_00254	725	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744395.1_00029	836	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744495.1_00692	751	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744595.1_03183	666	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744965.1_01080	766	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024744975.1_01258	654	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024745225.1_03980	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745295.1_03253	408	hypothetical protein	RbmB	RbmB
GCA_024745305.1_01500	676	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024745355.1_03239	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745415.1_03669	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745475.1_04686	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745675.1_00613	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024745675.1_02504	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024745675.1_03856	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024745695.1_00302	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745835.1_04676	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745955.1_00930	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024745975.1_01493	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746015.1_00098	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024746015.1_00291	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024746075.1_03555	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746105.1_04699	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746155.1_03066	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024746155.1_04234	534	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024746235.1_01328	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746275.1_03910	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746375.1_01432	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746475.1_00656	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746555.1_03333	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746655.1_04420	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746715.1_02000	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746735.1_03323	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024746975.1_01907	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024747075.1_01694	725	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024747105.1_00776	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024747195.1_04396	951	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024747745.1_00368	725	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024748015.1_03699	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024748155.1_01556	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024748355.1_04599	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_024748415.1_00910	839	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_024748415.1_03213	410	hypothetical protein	RbmB	RbmB
GCA_024748515.1_02535	918	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900005135.1_01549	483	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900005135.1_04882	404	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900089835.1_03624	506	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900089835.1_04549	465	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900089845.1_00501	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_00547	446	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_01231	865	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_01292	483	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_01293	550	Pectate lyase	non-RbmB	Pectatelyase
GCA_900100015.1_01294	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_900100015.1_01910	303	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_02719	387	Pectate lyase A	non-RbmB	Pectatelyase
GCA_900100015.1_03054	834	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_03055	551	Pectate lyase	non-RbmB	Pectatelyase
GCA_900100015.1_03172	513	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_03174	519	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_04107	527	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900100015.1_04121	687	Exo-poly-alpha-D-galacturonosidase	non-RbmB	Pectatelyase
GCA_900100015.1_04546	594	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900107935.1_00917	904	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900130105.1_00032	543	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_900130105.1_01478	866	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900143745.1_04860	223	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900183395.1_02135	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900185995.1_01838	397	hypothetical protein	RbmB	RbmB
GCA_900233005.1_00865	434	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_900379685.1_02526	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900382755.1_04674	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_900460415.1_00737	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_900682685.1_03722	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_902751245.1_02301	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_902810005.1_02026	807	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_902810025.1_00494	394	hypothetical protein	RbmB	RbmB
GCA_903986855.1_00677	384	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986855.1_00809	504	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986875.1_02022	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986915.1_00784	504	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986915.1_01981	384	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986935.1_00586	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903986985.1_00329	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903995475.1_00218	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903995475.1_02147	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903995475.1_03746	663	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_903995485.1_00092	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905175335.2_04535	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905175365.2_00952	269	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905175395.2_00920	573	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905175395.2_03375	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905175395.2_03461	376	hypothetical protein	RbmB	RbmB
GCA_905331555.1_02355	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331595.1_00721	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331605.1_02557	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331635.1_00835	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331645.1_00631	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331655.1_03720	744	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331665.1_03200	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331675.1_01020	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331725.1_00752	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331745.1_03561	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331795.1_02747	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331805.1_01247	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331845.1_02960	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331865.1_00055	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331865.1_03506	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_905331875.1_03348	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331905.1_01587	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331925.1_02841	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331935.1_03658	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331955.1_00055	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_905331965.1_02706	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_913020605.1_01418	932	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_913054505.1_00365	536	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_913054505.1_02859	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_913062945.1_02442	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_921292965.1_01046	297	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292965.1_02073	894	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292975.1_00926	573	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292975.1_02806	404	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292975.1_02815	663	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292975.1_03680	514	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921292975.1_03752	477	Chondroitinase-B	non-RbmB	Other
GCA_921294215.1_01048	878	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_921294215.1_02740	801	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_944738745.1_00210	383	hypothetical protein	RbmB	RbmB
GCA_944738855.1_00025	550	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_944738855.1_04547	739	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_944739605.1_00284	383	hypothetical protein	RbmB	RbmB
GCA_944739605.1_03283	739	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
