GCA_020806245.1_96	35	6053
GCA_020806245.1_9	39	6889
GCA_020806245.1_85	200	14043
GCA_020806245.1_8	41	1281
GCA_020806245.1_17	60	1717
GCA_020806245.1_55	47281	111381
GCA_020806295.1_35	79	1096
GCA_020806295.1_155	70	89878
GCA_020806295.1_253	270	13887
GCA_020806315.1_4	1281	148439
GCA_020806315.1_84	52176	105663
GCA_020806315.1_19	32803	53152
GCA_020991225.1_2	892131	984989
GCA_020991225.1_1	1664286	1700754
GCA_021014515.1_98	448	17838
GCA_021014515.1_72	4710	75097
GCA_021014515.1_4	1	2179
GCA_021014515.1_28	1	809
GCA_021014515.1_151	1	3058
GCA_021014515.1_150	1	3132
GCA_021014515.1_115	1	10573
GCA_021014515.1_101	3	16690
GCA_021014515.1_57	157	25841
GCA_021014685.1_2	54019	80120
GCA_021014685.1_1	495695	521428
GCA_021014845.1_94	165	29434
GCA_021014875.1_53	1	3348
GCA_021026225.1_11	33018	84220
GCA_021166915.1_98	319	2267
GCA_021166915.1_128	28	1075
GCA_021166915.1_111	49308	92757
GCA_021166955.1_139	80	2140
GCA_021166955.1_125	761	2883
GCA_021166955.1_99	19696	37021
GCA_021166955.1_210	130146	150475
GCA_021166955.1_155	207740	219561
GCA_021166955.1_144	271645	353046
GCA_021166995.1_260	828	1900
GCA_021166995.1_242	2	2520
GCA_021166995.1_16	3	1100
GCA_021166995.1_234	92606	110895
GCA_021166995.1_223	56027	100933
GCA_021167035.1_98	40	1115
GCA_021167035.1_95	9	1189
GCA_021167035.1_78	263	2017
GCA_021167035.1_77	855	2379
GCA_021167035.1_64	384	3770
GCA_021167035.1_61	171	16067
GCA_021167035.1_40	1092	16133
GCA_021228575.1_48	9	1189
GCA_021228575.1_7	146160	156352
GCA_021228575.1_3	94666	156569
GCA_021249365.1_3	98718	137206
GCA_021249365.1_3	9676	35196
GCA_021249365.1_2	1002504	1078595
GCA_021249365.1_1	1607290	1645114
GCA_021272385.1_5	790560	795963
GCA_021272385.1_10	964755	1056490
GCA_021394315.1_39	223	106169
GCA_021394315.1_26	185	3426
GCA_021394315.1_38	1340	63947
GCA_021394315.1_36	1	102859
GCA_021394315.1_29	131026	144879
GCA_021394375.1_42	29	5146
GCA_021394375.1_3	1	2319
GCA_021394375.1_28	2	5641
GCA_021394375.1_2	3	1454
GCA_021394375.1_5	24795	44554
GCA_021394375.1_39	47020	165354
GCA_021394375.1_35	538492	558178
GCA_021394375.1_32	47054	68955
GCA_021394435.1_43	1	31547
GCA_021394435.1_36	1	10502
GCA_021394435.1_25	62	19331
GCA_021394435.1_20	3	91981
GCA_021394435.1_1	2	1121
GCA_021394435.1_41	228741	245654
GCA_021394435.1_40	104518	122724
GCA_021394435.1_31	176339	196259
GCA_021394795.1_57	31	2085
GCA_021394795.1_46	222761	279928
GCA_021394795.1_38	168380	211502
GCA_021394815.1_31	2	5547
GCA_021394815.1_18	573	4120
GCA_021394895.1_42	669	35916
GCA_021394895.1_31	72057	91200
GCA_021394915.1_7	382	5365
GCA_021394915.1_50	1	13149
GCA_021394915.1_23	87	12424
GCA_021394915.1_72	45616	70831
GCA_021394925.1_70	611	3590
GCA_021394925.1_67	3	167310
GCA_021394925.1_56	139	5734
GCA_021394925.1_48	20	45631
GCA_021394925.1_32	1	98765
GCA_021394925.1_27	2	16756
GCA_021394925.1_17	3	2749
GCA_021394925.1_63	228393	269212
GCA_021394955.1_30	38	43348
GCA_021394995.1_67	1	23907
GCA_021394995.1_45	193	5273
GCA_021394995.1_42	3	3936
GCA_021394995.1_353	360	8144
GCA_021394995.1_324	3	5961
GCA_021394995.1_284	2	4352
GCA_021394995.1_261	19	14659
GCA_021394995.1_247	1	1499
GCA_021394995.1_218	1	1803
GCA_021394995.1_192	2	2787
GCA_021394995.1_136	2	25279
GCA_021395035.1_78	3	62959
GCA_021395035.1_61	2	2370
GCA_021395035.1_35	631	36184
GCA_021395035.1_26	3	3329
GCA_021395035.1_75	1	10679
GCA_021395035.1_74	7	10831
GCA_021395035.1_31	39819	59878
GCA_021395075.1_34	141648	172203
GCA_021397475.1_118	315	1471
GCA_021397475.1_117	26	1514
GCA_021397475.1_82	204243	245946
GCA_021397475.1_104	160281	207786
GCA_021441885.1_3	172096	183513
GCA_021441885.1_1	1768986	1885842
GCA_021441885.1_1	3498973	3523609
GCA_021568915.1_62	369	2095
GCA_021568915.1_55	2	860
GCA_021568915.1_57	25089	129906
GCA_021728315.1_22	3	1582
GCA_021728315.1_21	2	1731
GCA_021728315.1_23	380523	466618
GCA_021728315.1_12	318247	392114
GCA_021728315.1_12	1211240	1227972
GCA_021728355.1_13	54	1258
GCA_021728395.1_27	2	4435
GCA_021728395.1_51	250592	303821
GCA_021729985.1_3	36340	50970
GCA_021729985.1_1	1704593	1720180
GCA_021729985.1_1	3009413	3029316
GCA_021852965.1_61	50931	80999
GCA_021890295.1_11	453468	509251
GCA_021890295.1_1	788051	824389
GCA_021890315.1_12	231559	300536
GCA_021890335.1_45	276066	296411
GCA_021890385.1_17	259	9343
GCA_021890385.1_41	263914	317920
GCA_021890385.1_1	782122	802295
GCA_022113885.1_76	9	1186
GCA_022113885.1_66	150	1327
GCA_022113885.1_58	210	1449
GCA_022113885.1_53	2	1365
GCA_022113885.1_39	2	1629
GCA_022113885.1_331	477	3563
GCA_022113885.1_328	160	4009
GCA_022113885.1_3	306	2933
GCA_022113885.1_295	61	14079
GCA_022113885.1_27	77	1887
GCA_022113885.1_113	884	51867
GCA_022113885.1_223	143157	205970
GCA_022113885.1_223	45490	118076
GCA_022289035.1_212	1	153318
GCA_022289035.1_149	145	13673
GCA_022289035.1_139	2	7582
GCA_022289035.1_223	161413	194016
GCA_022289035.1_218	4053	216483
GCA_022289035.1_208	165259	244716
GCA_022289035.1_170	2	21956
GCA_022289145.1_33	1	38358
GCA_022289145.1_31	3	37145
GCA_022289145.1_10	3	2094
GCA_022289185.1_44	397	39680
GCA_022289185.1_36	128	10580
GCA_022289235.1_145	797	44703
GCA_022289275.1_236	2	10222
GCA_022289275.1_162	51	2408
GCA_022289275.1_113	199	1630
GCA_022289285.1_73	454	1416
GCA_022289285.1_167	3	46072
GCA_022289285.1_112	8	3330
GCA_022289285.1_104	210	2945
GCA_022289285.1_235	366	11409
GCA_022289315.1_116	1	2450
GCA_022289315.1_106	62	2123
GCA_022289365.1_36	1484	41075
GCA_022289365.1_22	3	10748
GCA_022289365.1_116	222	16337
GCA_022289365.1_53	101009	117557
GCA_022289475.1_72	160	6137
GCA_022289475.1_21	2	1811
GCA_022289475.1_165	1	1682
GCA_022289575.1_180	165	2389
GCA_022289575.1_167	1	1553
GCA_022289765.1_612	2	5294
GCA_022289765.1_1085	522464	601156
GCA_022289765.1_1081	70668	87813
GCA_022289865.1_5	2	27767
GCA_022289865.1_47	1	3011
GCA_022289865.1_25	3	29665
GCA_022289895.1_34	3	34896
GCA_022289895.1_63	143970	161372
GCA_022289935.1_6	3	1319
GCA_022289935.1_34	1	28498
GCA_022289935.1_108	2	63256
GCA_022289935.1_53	63079	76316
GCA_022289955.1_8	3	12065
GCA_022289955.1_76	97	4045
GCA_022289955.1_69	54	1258
GCA_022289955.1_30	3	100227
GCA_022289955.1_17	3	44789
GCA_022289955.1_16	2	38084
GCA_022289955.1_10	175	15707
GCA_022290045.1_78	1	14799
GCA_022290045.1_49	2	37305
GCA_022290045.1_45	1	22527
GCA_022290045.1_30	1	5148
GCA_022290045.1_28	2	3064
GCA_022290045.1_24	52	1256
GCA_022290045.1_84	368	135582
GCA_022290045.1_58	102	12897
GCA_022290155.1_89	84	1186
GCA_022290155.1_87	1	1227
GCA_022290155.1_19	60	11247
GCA_022290155.1_96	273463	336558
GCA_022290155.1_92	42009	58918
GCA_022290215.1_35	166	87202
GCA_022290215.1_89	885	62012
GCA_022290215.1_84	121561	144100
GCA_022290255.1_9	2	3580
GCA_022290255.1_84	1	1899
GCA_022290255.1_77	54	1258
GCA_022290255.1_75	69	1231
GCA_022290255.1_74	3	1210
GCA_022290255.1_38	51	39069
GCA_022290255.1_35	3	33487
GCA_022290255.1_33	1	27631
GCA_022290255.1_3	3	2898
GCA_022290255.1_29	1	23263
GCA_022290255.1_26	2	15436
GCA_022290255.1_22	1	9487
GCA_022290255.1_19	1	8360
GCA_022290255.1_12	46	4183
GCA_022290255.1_10	2	3845
GCA_022290265.1_298	101	102481
GCA_022290265.1_252	721	2296
GCA_022290265.1_291	197961	234529
GCA_022290295.1_90	3	1196
GCA_022290295.1_89	2	1080
GCA_022290295.1_206	2	64364
GCA_022290295.1_147	68	44817
GCA_022290295.1_117	2	5125
GCA_022290295.1_110	3	3050
GCA_022290295.1_108	1	2805
GCA_022290295.1_106	3	2256
GCA_022290295.1_101	3	1787
GCA_022290295.1_151	45747	61629
GCA_022290335.1_47	3	40096
GCA_022290335.1_40	3	46112
GCA_022290335.1_36	5340	95724
GCA_022290375.1_70	23	7283
GCA_022290375.1_60	1	1408
GCA_022290375.1_157	226	21541
GCA_022290375.1_154	137887	153876
GCA_022290375.1_148	57	16012
GCA_022290535.1_248	50801	75677
GCA_022290535.1_237	1	78192
GCA_022290535.1_228	160642	168892
GCA_022290595.1_31	3	1442
GCA_022290595.1_153	50744	143311
GCA_022290595.1_103	62355	78794
GCA_022290635.1_108	247	1842
GCA_022290635.1_153	308448	353569
GCA_022290755.1_185	3	4503
GCA_022290755.1_181	2	2581
GCA_022290755.1_177	3	1610
GCA_022290755.1_267	83526	96936
GCA_022290755.1_261	113	15884
GCA_022290935.1_223	105437	125437
GCA_022290955.1_7	2	5329
GCA_022290955.1_529	3	4866
GCA_022290955.1_516	3	3887
GCA_022290955.1_501	654	2630
GCA_022290955.1_493	1	2657
GCA_022290955.1_488	1	2222
GCA_022290955.1_474	3	1945
GCA_022290955.1_473	1	2128
GCA_022290955.1_471	588	2065
GCA_022290955.1_470	2	2118
GCA_022290955.1_461	2	1879
GCA_022290955.1_457	1	1818
GCA_022290955.1_451	1	1493
GCA_022290955.1_449	24	1653
GCA_022290955.1_432	1	1442
GCA_022290955.1_424	155	1331
GCA_022290955.1_417	1	1293
GCA_022290955.1_403	1	1151
GCA_022290955.1_401	361	1123
GCA_022290955.1_392	73	1081
GCA_022290955.1_13	3	5564
GCA_022290955.1_63	47605	135971
GCA_022290955.1_63	198421	212745
GCA_022343105.1_3	1	90852
GCA_022343105.1_2	1218732	1232417
GCA_022343105.1_1	1858250	1924477
GCA_022343145.1_2	1420716	1439640
GCA_022343145.1_1	953595	1010610
GCA_022343165.1_2	640833	668026
GCA_022343165.1_1	1296889	1405358
GCA_022347625.1_19	36452	44655
GCA_022347625.1_18	24434	46436
GCA_022347645.1_67	197	6257
GCA_022352305.1_68	2	9065
GCA_022352305.1_19	8132	60780
GCA_022352305.1_17	50446	66009
GCA_022376335.1_31	25	5661
GCA_022376335.1_18	330256	352112
GCA_022395435.1_34	2	125573
GCA_022395435.1_29	668572	692967
GCA_022395435.1_12	245809	265713
GCA_022395435.1_1	587134	662071
GCA_022397495.1_15	11955	41148
GCA_022397555.1_12	505865	515150
GCA_022397595.1_73	10	1864
GCA_022397595.1_20	55	13177
GCA_022397605.1_26	237893	254523
GCA_022397605.1_12	48448	100128
GCA_022397605.1_12	2	11683
GCA_022397635.1_21	1	1815
GCA_022397635.1_20	3	2139
GCA_022397635.1_16	3	2657
GCA_022397635.1_136	128	5498
GCA_022397635.1_53	26	19108
GCA_022397635.1_50	91	16742
GCA_022397655.1_1	136559	156879
GCA_022397675.1_3	149927	169004
GCA_022397715.1_20	554769	631789
GCA_022397735.1_3	895	62628
GCA_022397735.1_1	801844	869121
GCA_022397755.1_506	277	1541
GCA_022397755.1_505	138	1597
GCA_022397755.1_462	3	1993
GCA_022397755.1_391	695	2830
GCA_022397755.1_283	344	5043
GCA_022397755.1_213	237	6533
GCA_022397755.1_207	167	6893
GCA_022397755.1_141	676	9370
GCA_022397755.1_113	11305	32986
GCA_022397775.1_95	2	6130
GCA_022397775.1_91	239	6535
GCA_022397775.1_85	158	7496
GCA_022397775.1_50	751	12923
GCA_022397775.1_46	3069	65693
GCA_022397775.1_134	176	2800
GCA_022397775.1_129	949	3450
GCA_022397775.1_280	15304	61947
GCA_022397775.1_20	4152	17540
GCA_022397815.1_62	2	2740
GCA_022397815.1_34	13168	75113
GCA_022397815.1_26	48876	62100
GCA_022397815.1_12	269266	284470
GCA_022397895.1_47	141862	164071
GCA_022397915.1_65	85467	105172
GCA_022397975.1_36	209208	225009
GCA_022397975.1_34	121169	195662
GCA_022398025.1_23	56833	132688
GCA_022398095.1_8	625	43186
GCA_022398095.1_1	314833	375134
GCA_022398115.1_48	2	1244
GCA_022398215.1_12	472097	567175
GCA_022398225.1_14	3376	68956
GCA_022398225.1_8	12072	92608
GCA_022432925.1_2	1028	21421
GCA_022432925.1_18	54	1258
GCA_022432925.1_13	1043162	1101199
GCA_022432925.1_13	400698	413614
GCA_022453845.1_3	123076	147595
GCA_022603355.1_25	3	8162
GCA_022603355.1_67	691	14030
GCA_022802195.1_124	187	1748
GCA_022802195.1_142	115	21595
GCA_022802265.1_74	31	1076
GCA_022802265.1_72	3	1153
GCA_022802265.1_63	171703	194493
GCA_022802265.1_1	262911	333154
GCA_022802295.1_53	31	1076
GCA_022802295.1_48	9	1186
GCA_022802295.1_4	80067	107646
GCA_022802295.1_1	283891	321216
GCA_022808245.1_14	968543	1052024
GCA_022808245.1_14	668473	737935
GCA_022808245.1_12	989628	1004610
GCA_022808245.1_1	1775657	1813428
GCA_022808475.1_57	86	2705
GCA_022808475.1_33	1105	41612
GCA_022808475.1_54	257581	388232
GCA_022808475.1_54	414757	431331
GCA_022808475.1_32	671104	744255
GCA_022808475.1_109	128467	146722
GCA_022808495.1_27	149	37934
GCA_022808495.1_3	36501	46833
GCA_022808515.1_57	101	2061
GCA_022808515.1_26	457167	543530
GCA_022808515.1_26	427201	441844
GCA_022811945.1_1	2516661	2531302
GCA_022812045.1_1	3337237	3458498
GCA_022812045.1_1	62113	82196
GCA_023161685.1_32	181	35106
GCA_023161825.1_21	10	1187
GCA_023161825.1_2	339	125708
GCA_023161825.1_39	115323	196446
GCA_023161825.1_39	51417	95240
GCA_023161825.1_36	362655	530808
GCA_023161825.1_11	185318	241274
GCA_023205975.1_1	3351297	3393710
GCA_023205975.1_1	1881599	1906573
GCA_023206015.1_2	1434861	1501377
GCA_023206015.1_1	1470881	1504493
GCA_023206015.1_1	3352760	3376343
GCA_023206055.1_3	1	36676
GCA_023206395.1_1	3781086	3805839
GCA_023206515.1_2	904091	1016368
GCA_023206515.1_2	827561	849073
GCA_023206515.1_1	1818572	1899352
GCA_023206515.1_1	1410225	1439466
GCA_023206515.1_1	1658400	1682689
GCA_023221655.1_2	1155682	1263780
GCA_023488285.1_59	36932	61574
GCA_023488285.1_37	500030	534581
GCA_023488285.1_26	81	78611
GCA_023503985.1_3	111588	131994
GCA_023503985.1_2	1034188	1152129
GCA_023503985.1_2	182156	270819
GCA_023503985.1_2	1159434	1206741
GCA_023503985.1_1	2146805	2228192
GCA_023634645.1_39	3	4184
GCA_023634645.1_21	3	46139
GCA_023634645.1_2	39	15229
GCA_023634655.1_60	9	1186
GCA_023634655.1_57	155	1263
GCA_023634655.1_23	3032	25791
GCA_023634655.1_2	75070	135158
GCA_023634655.1_16	71903	88209
GCA_023716545.1_1	1620039	1642114
GCA_023716565.1_2	752647	831071
GCA_023716565.1_1	1858800	1953888
GCA_023716585.1_1	2181609	2248409
GCA_023716585.1_1	347681	367104
GCA_023716605.1_1	1761505	1779293
GCA_023716625.1_2	1973342	1986660
GCA_023716845.1_2	1598409	1666067
GCA_023716845.1_1	3233304	3246967
GCA_023920125.1_1	819651	838578
GCA_023920125.1_1	4551514	4556743
GCA_023920225.1_2	700635	812162
GCA_023920225.1_2	521684	578128
GCA_023920225.1_1	2053835	2126682
GCA_023955485.1_305	73	1187
GCA_023955485.1_263	1	1931
GCA_023955485.1_25	345	11562
GCA_023955485.1_247	96	2259
GCA_024105855.1_129	167619	247693
GCA_024181835.1_2	3128	19728
GCA_024181835.1_11	910753	929337
GCA_024181925.1_21	3	4284
GCA_024181925.1_22	50329	66876
GCA_024346755.1_2	762304	779847
GCA_024346755.1_1	2459133	2533393
GCA_024346755.1_1	3434899	3467074
GCA_024346755.1_1	2409562	2439839
GCA_024346755.1_1	1895152	1926758
GCA_024346835.1_3	2	5384
GCA_024346875.1_2	760406	785008
GCA_024346955.1_2	287475	366843
GCA_024346955.1_2	696760	760549
GCA_024346955.1_2	618601	643157
GCA_024346955.1_1	3558707	3586672
GCA_024346975.1_1	2392024	2413634
GCA_024347055.1_1	2219723	2381756
GCA_024347115.1_2	670409	721725
GCA_024347115.1_1	1455517	1512969
GCA_024347115.1_1	2732708	2762174
GCA_024347115.1_1	3026883	3053268
GCA_024347135.1_2	515032	585477
GCA_024347135.1_1	2524770	2640918
GCA_024347135.1_1	2658483	2761112
GCA_024347135.1_1	2201036	2286549
GCA_024347135.1_1	2297249	2385622
GCA_024347135.1_1	758629	801690
GCA_024347135.1_1	3244152	3279383
GCA_024347335.1_2	535921	557569
GCA_024347395.1_4	1682	83280
GCA_024347395.1_2	86793	178133
GCA_024347395.1_2	1069154	1092849
GCA_024347395.1_1	1378121	1477054
GCA_024347395.1_1	1580846	1611671
GCA_024347595.1_1	1883625	1912433
GCA_024362845.1_1	2517582	2594462
GCA_024495185.1_94	1	2773
GCA_024495185.1_81	106	8101
GCA_024495185.1_71	486	40482
GCA_024495185.1_6	220	18748
GCA_024495625.1_50	73	1250
GCA_024495625.1_49	101	1375
GCA_024495625.1_41	82	1986
GCA_024495625.1_36	2	3245
GCA_024495625.1_26	53	8767
GCA_024495625.1_21	249	18876
GCA_024495625.1_18	267	33776
GCA_024495625.1_56	191862	233295
GCA_024495625.1_1	380618	392553
GCA_024518815.1_35	179133	212531
GCA_024518815.1_3	54793	100186
GCA_024518815.1_11	962342	1033229
GCA_024529975.1_2	685513	759832
GCA_024529975.1_2	805617	817407
GCA_024529975.1_2	1393345	1410638
GCA_024529975.1_2	483396	489517
GCA_024529975.1_1	1535230	1728162
GCA_024529975.1_1	2839665	2904579
GCA_024529975.1_1	471659	498828
GCA_024529975.1_1	908239	938507
GCA_024529975.1_1	2077581	2116975
GCA_024529975.1_1	1325034	1348529
GCA_024530895.1_3	41903	97952
GCA_024530955.1_6	17349	108781
GCA_024530995.1_9	88371	109040
GCA_024531115.1_27	1	1853
GCA_024531115.1_6	347426	369290
GCA_024743545.1_4	1155	3590
GCA_024743545.1_37	35	37989
GCA_024743545.1_51	567400	589482
GCA_024743695.1_29	3690	27393
GCA_024743875.1_11	1760	178257
GCA_024743875.1_45	370618	455619
GCA_024744275.1_62	492	2748
GCA_024744275.1_8	117708	180855
GCA_024744275.1_54	158207	179263
GCA_024744395.1_71	122	54994
GCA_024744395.1_11	290	89298
GCA_024744395.1_3	18951	93219
GCA_024744495.1_11	350	120109
GCA_024744495.1_3	364075	522979
GCA_024744495.1_3	735573	810510
GCA_024744495.1_17	153624	190280
GCA_024744495.1_1	2883	86448
GCA_024744595.1_82	227	1416
GCA_024744595.1_76	1	2473
GCA_024744595.1_73	242	2977
GCA_024744595.1_59	325	130888
GCA_024744595.1_19	1	2003
GCA_024744595.1_78	69	29562
GCA_024744595.1_11	235917	261792
GCA_024744965.1_18	1	60666
GCA_024744975.1_60	2	37754
GCA_024744975.1_161	2	2251
GCA_024744975.1_154	48	2056
GCA_024744975.1_148	1	8933
GCA_024744975.1_139	2	16809
GCA_024744975.1_117	1	2650
GCA_024744975.1_106	64	1962
GCA_024744975.1_56	13283	23295
GCA_024744975.1_162	12	34804
GCA_024745065.1_85	1	1589
GCA_024745065.1_55	1	1304
GCA_024745065.1_41	90	62542
GCA_024745225.1_58	204	2300
GCA_024745225.1_47	3	1336
GCA_024745225.1_29	276	1288
GCA_024745225.1_19	64	2186
GCA_024745295.1_68	461	13153
GCA_024745295.1_2	48210	87322
GCA_024745305.1_67	3	4181
GCA_024745305.1_63	3	13084
GCA_024745305.1_62	3	2597
GCA_024745305.1_41	3107	16814
GCA_024745305.1_23	1	10293
GCA_024745305.1_17	30704	91102
GCA_024745415.1_11	139	1586
GCA_024745415.1_18	280619	350207
GCA_024745475.1_53	54455	141297
GCA_024745675.1_7	249911	265057
GCA_024745675.1_44	46236	64297
GCA_024745675.1_41	44	14320
GCA_024745835.1_69	44	4833
GCA_024745835.1_39	94492	126121
GCA_024745835.1_20	95679	116446
GCA_024745955.1_48	422	4731
GCA_024745955.1_39	1	4984
GCA_024745955.1_40	52016	168139
GCA_024745955.1_30	178756	199497
GCA_024745955.1_15	99891	177244
GCA_024745975.1_31	1	6451
GCA_024745975.1_40	107263	121228
GCA_024745975.1_4	2	17935
GCA_024746015.1_47	226	4519
GCA_024746015.1_37	150	3160
GCA_024746015.1_19	291	2727
GCA_024746015.1_71	131770	147076
GCA_024746075.1_11	58	3862
GCA_024746075.1_12	45094	99454
GCA_024746105.1_73	3	10295
GCA_024746105.1_72	3	2861
GCA_024746105.1_60	1	1850
GCA_024746105.1_47	3	6623
GCA_024746105.1_200	1	23377
GCA_024746105.1_166	2	22520
GCA_024746105.1_16	3	19199
GCA_024746105.1_156	3	17585
GCA_024746105.1_127	1	7288
GCA_024746155.1_15	17	1448
GCA_024746155.1_11	1	4518
GCA_024746235.1_12	3	3078
GCA_024746235.1_8	89	44416
GCA_024746235.1_13	1513	49851
GCA_024746275.1_35	141529	172765
GCA_024746375.1_51	36	41654
GCA_024746375.1_46	23072	41171
GCA_024746475.1_26	76533	90515
GCA_024746475.1_18	69575	114361
GCA_024746555.1_26	9	2565
GCA_024746715.1_16	1	123408
GCA_024746715.1_5	13679	105396
GCA_024746715.1_23	1	11109
GCA_024746715.1_15	618617	640793
GCA_024746735.1_29	224610	256010
GCA_024746925.1_93	377	24097
GCA_024746925.1_87	2	3323
GCA_024746925.1_82	2	1862
GCA_024746925.1_80	1	8988
GCA_024746925.1_124	3	24300
GCA_024746925.1_115	1187	4230
GCA_024746975.1_4	19330	78846
GCA_024746975.1_12	235916	287589
GCA_024746975.1_1	2	19103
GCA_024747075.1_39	173	98562
GCA_024747075.1_29	473317	506223
GCA_024747075.1_29	741082	758027
GCA_024747075.1_2	67008	85404
GCA_024747075.1_12	13	95983
GCA_024747105.1_39	1	78712
GCA_024747195.1_27	2	84700
GCA_024747195.1_11	350	133485
GCA_024747195.1_46	377185	437090
GCA_024747195.1_33	36672	51500
GCA_024747745.1_83	502	55023
GCA_024747745.1_35	1	66297
GCA_024747745.1_25	118	107213
GCA_024747745.1_11	289	89398
GCA_024747745.1_12	1194	85292
GCA_024748015.1_24	43	127641
GCA_024748015.1_7	331081	403530
GCA_024748015.1_7	63006	87726
GCA_024748015.1_41	317156	353086
GCA_024748155.1_11	350	99210
GCA_024748155.1_39	542745	570988
GCA_024748355.1_43	3	1612
GCA_024748355.1_7	107127	123337
GCA_024748355.1_35	366371	456066
GCA_024748355.1_35	657688	671615
GCA_024748415.1_61	832	2913
GCA_024748415.1_35	438	1309
GCA_024748415.1_32	229720	309677
GCA_024748415.1_23	55863	78002
GCA_024748515.1_41	408	166292
GCA_024748515.1_18	111	2220
GCA_024748515.1_8	21489	114523
GCA_024748515.1_32	557044	591187
GCA_024748515.1_27	325301	346500
GCA_900005135.1_91	1	2214
GCA_900005135.1_57	291	57024
GCA_900089835.1_67	2	9006
GCA_900089835.1_63	287	5562
GCA_900089835.1_56	3	2761
GCA_900089835.1_54	82	2406
GCA_900089835.1_129	2	1122
GCA_900089835.1_112	447	24065
GCA_900089845.1_55	70	1229
GCA_900089845.1_13	296	5618
GCA_900089845.1_19	105505	172366
GCA_900100015.1_7	1	4114
GCA_900100015.1_68	1	2476
GCA_900100015.1_59	3	4383
GCA_900100015.1_5	2	2490
GCA_900100015.1_4	3	1999
GCA_900100015.1_33	2	2574
GCA_900100015.1_3	1	1789
GCA_900100015.1_19	1	4133
GCA_900100015.1_14	1	9737
GCA_900100015.1_10	2	5238
GCA_900130105.1_74	559	87929
GCA_900130105.1_70	1	15582
GCA_900130105.1_62	1681	43688
GCA_900130105.1_57	87092	110484
GCA_900130105.1_35	99124	109021
GCA_900130105.1_33	15514	58529
GCA_900130105.1_19	688	2486
GCA_900143745.1_98	240	12489
GCA_900143745.1_27	3	43796
GCA_900143745.1_15	401	5787
GCA_900143745.1_108	208	141510
GCA_900143745.1_88	92299	113603
GCA_900143745.1_63	18547	93391
GCA_900143745.1_63	138274	150064
GCA_900143745.1_26	40004	53473
GCA_900183395.1_8	522938	546586
GCA_900185995.1_2	104057	190120
GCA_900185995.1_2	956001	1006522
GCA_900233005.1_1	639190	656755
GCA_900379685.1_1	656367	672066
GCA_900382755.1_32	22633	62855
GCA_900460415.1_3	73	128492
GCA_900460415.1_3	819532	870019
GCA_900460415.1_1	688809	704633
GCA_900682685.1_441	2	1590
GCA_900682685.1_440	3	1654
GCA_900682685.1_379	144	2515
GCA_900682685.1_1	1	78260
GCA_902751245.1_2	915235	981966
GCA_902751245.1_1	1052834	1125071
GCA_902810005.1_9	147897	165861
GCA_902810005.1_5	147023	196736
GCA_902810025.1_21	223	3326
GCA_902810025.1_3	110	56284
GCA_902810025.1_11	1	14094
GCA_903986915.1_1	200642	219150
GCA_903986935.1_174	111	1235
GCA_903986935.1_158	265	2411
GCA_903986935.1_153	104	2738
GCA_903986935.1_104	2	15239
GCA_903986985.1_38	147	4784
GCA_903986985.1_30	3	35401
GCA_903995475.1_63	155	5422
GCA_903995485.1_41	54	1258
GCA_903995485.1_10	101967	122119
